ab_regret,ucb_regret,eps_regret,mix_regret,ab_mean_rmse,ab_var_rmse,ucb_mean_rmse,ucb_var_rmse,eps_mean_rmse,eps_var_rmse,mix_mean_rmse,mix_var_rmse
1286.2971780952507,122.72272997836262,711.0,294.309378858075,0.06411259263537672,0.46476306634527553,4.943131231991975,11.548805942467117,2.6627597159840155,50.60771597152043,0.16120081326438243,2.4543680634198517
1292.2444024599529,123.52954026044063,711.0,293.42355656956306,0.0682230330111679,0.45722219323465174,4.942406549313785,11.563293009469266,2.661660995247226,50.62704700977095,0.16119117900878682,2.4536490014680665
1288.9318492963887,124.23201594123475,711.0,292.4532209492427,0.06962457611882009,0.4536698126257274,4.94178403285129,11.570361822786817,2.663117228620041,50.67767477025882,0.16118324940285006,2.453046571583846
1285.4901899354966,124.82248857176455,715.0,292.7828337518381,0.06465084391966948,0.49620343560762137,4.941266856885358,11.57057463141021,2.716177876904694,50.806814804186835,0.1611856353461135,2.4519219425787546
1291.2671076594506,124.08096891290415,720.0,291.02774731536965,0.06471296881126493,0.4962619451579434,4.941917222971968,11.58048185503674,2.703014413009371,50.8357905647884,0.16117657557869322,2.45272175818127
1289.0428318441623,123.34201506601175,720.0,292.59212557500587,0.06491014693404082,0.494252678328489,4.942574059970609,11.590281521344677,2.7025435547441274,50.821252760693184,0.16021985240477438,2.455227340840149
1292.4907970239674,123.66004204389037,721.0,294.47071544175014,0.06568232807665339,0.4971260580298546,4.9422903068273865,11.578716297340417,2.776342269462876,46.844938360165635,0.16022983006043928,2.4563241301472916
1293.1558911650193,122.51207987234693,721.0,295.58572851503504,0.06567997150826341,0.49711122887058207,4.943322148011726,11.626039815498455,2.7765672155271233,46.82469560926508,0.16024057789679294,2.4559293987600976
1298.009789829712,122.83044055287246,722.0,298.35507792990757,0.06666744666308452,0.4989207300054995,4.943033885304856,11.614421680786354,2.7132208940194786,43.22832544611915,0.16028282420695433,2.4598962141024323
1298.6899216195657,123.52566841569751,722.0,297.1978998213417,0.06666611768805084,0.4989518286940706,4.942410002248419,11.621464417592094,2.713118672515344,43.20684911884922,0.16026247438532756,2.4595459074612442
1293.0946483713349,124.21851127727768,722.0,300.36143841377316,0.06654302116134747,0.5102287745706077,4.94179592617485,11.628411175041071,2.712301020106491,43.2080994454782,0.15834641120151027,2.4542153786378256
1297.7829401995596,124.80091836606061,722.0,300.9873533637442,0.06871963933311066,0.5157597946547458,4.94128565170766,11.628525086085155,2.71122432450239,43.22712727896935,0.1582557328183737,2.4543147235301985
1300.657167137905,124.50733163540099,722.0,301.83778310823345,0.06778269655795212,0.5156329902642564,4.941542200992571,11.616302732248439,2.7111282215717676,43.205746679343136,0.15827019324386785,2.453536513389797
1302.7744197538473,124.21474690723471,722.0,304.60246087168025,0.06800344526213328,0.5032951988963748,4.941799241908554,11.604134609593538,2.7120227532168446,43.212436960285444,0.15777263081811127,2.4549482668460025
1305.5112143261535,124.52695284990978,722.0,305.39876579095153,0.0679394285397274,0.5034793286143608,4.941525012239718,11.59262899894297,2.711083281617506,43.22214985007772,0.15778797690655438,2.4541221213798265
1303.6621207571222,124.56262802644278,722.0,307.21998247977353,0.06828328502918779,0.5031604076570557,4.941493775476937,11.5765039357563,2.7100297308378036,43.24088987848417,0.1578298120510121,2.4551164105123933
1307.8386919172704,125.24665252337081,722.0,306.42768845330374,0.0681066587877388,0.5068825992004569,4.940898776238063,11.583282242471327,2.7114343816457,43.29111814242959,0.15781046013385935,2.454291037820075
1308.7980773682277,124.11545816748276,722.0,304.21414387291907,0.06818367308167757,0.5069179104713962,4.941886779019165,11.630133724384809,2.7117849685824504,43.27371487351719,0.15776579745320773,2.456401819883484
1313.372107001702,123.9073048265891,722.0,303.49622043687395,0.06914537653879971,0.5076253928278296,4.942070805885757,11.615996134053159,2.712005366896767,43.25375103045104,0.15775428631916522,2.4554866332837144
1313.9322721891108,122.78219448490472,722.0,304.64914050366997,0.06914716143302102,0.5076488202196807,4.943077466276031,11.662656626652721,2.7134279652661175,43.303419830887584,0.1577734809556033,2.45514845565521
1327.7273999010058,122.82051111587589,722.0,305.0424573616174,0.06947421261060634,0.5085015803590436,4.943042851593597,11.64635612957462,2.7126215867710037,43.304524729180656,0.1577808886941727,2.4540163030766005
1329.9656016968079,123.39546690713951,722.0,307.87621600476405,0.06763005296376887,0.5153055754490674,4.942526255906321,11.646573610361088,2.7128412260066215,43.28450785746388,0.1562496354532616,2.4512315951137764
1332.7897672136157,122.27688962250386,722.0,306.1847147155718,0.06696304988958504,0.5152596908057471,4.943536141125871,11.693104611595153,2.7130605808862414,43.2646076201175,0.15622097374064503,2.4519440525083462
1335.379139130776,121.16206595291806,722.0,306.098754860232,0.06755013359386004,0.5053186265994678,4.944562486386635,11.739648943155045,2.7126054283375005,43.25044828735699,0.1562197315155841,2.4507269745873392
1337.7900547466136,121.47415568374663,722.0,305.461504125652,0.06761469641270743,0.5058695917876161,4.944273168607078,11.727992188950033,2.711675739040966,43.260042290492514,0.15621116893923215,2.4498028499506455
1337.2303353965149,122.15305016708044,730.0,306.2589646853853,0.06777352666635944,0.5085528093195408,4.943649173675533,11.734951973815392,2.568271557771541,43.262259238777474,0.15621032918083827,2.4499389546160755
1340.4370962424725,122.92713828347996,730.0,306.160863087965,0.06885003336838019,0.5120720907285647,4.942946649380162,11.749065634438802,2.568617690483389,43.24521221963324,0.15535500840192548,2.4501010238743084
1340.2415002434166,123.69864610615969,739.0,305.9396209687193,0.06863130580637272,0.5120947056275325,4.942255972885996,11.763064053759495,2.561496627774029,43.27045425841031,0.1553523216718496,2.448964042480372
1342.550589205435,123.39618481671505,744.0,314.5171670267755,0.06830632332215783,0.5101479751276992,4.942525614161834,11.751160846142776,2.586701724019991,43.28723985612214,0.16983461432204788,2.298983322731306
1343.7160283200635,123.09472838205238,744.0,315.68845521976164,0.06830456883481398,0.5101786986246807,4.942795810949869,11.73930588614827,2.5856564488153753,43.305761581338196,0.16985031070607454,2.298705456609234
1343.463940322073,122.89241014874779,753.0,318.63507483191506,0.06829783836591227,0.5231798424965031,4.942977962234665,11.724961372566309,2.572105912321784,43.31783778123585,0.16990644282456255,2.303248132042701
1341.3067232438827,122.61121854408157,753.0,316.17329112160314,0.06026686268629718,0.46776941887182655,4.943232208701096,11.712666501926167,2.573495640709758,43.36703536085189,0.16985790940985326,2.3062376290276982
1339.2791034845181,123.17606653182065,753.0,314.85828790158894,0.06101957370223576,0.4677445094864077,4.942722764462657,11.712792914735312,2.573816979508565,43.349264220765484,0.16983879720852207,2.3061799756117085
1340.3003270763813,123.7390503347824,755.0,314.0139003175482,0.060331890975988636,0.4594308735296816,4.9422200633490805,11.712864794617877,2.550425963155765,43.35152184816056,0.16982902609851017,2.305399430558624
1344.1269047723254,124.40414754463791,755.0,315.49253199602526,0.060373302755615844,0.45924943877193514,4.94163269426489,11.719471370965806,2.5506425892146107,43.33182998407691,0.1646912383908356,2.3096336799279387
1346.9881811354521,125.16307465704949,755.0,314.9870513071314,0.059878976285564545,0.4560852580688846,4.940971076445708,11.733072228541998,2.5520491041682027,43.38048949138945,0.16468634187987352,2.308543841949251
1354.0347004129019,125.82364934023508,755.0,314.4681346614011,0.05627082228679742,0.451407532436271,4.940402675534431,11.739486050147686,2.552396211723677,43.36326119043328,0.16468203903173856,2.3074868255307712
1355.382136736233,125.61917915065987,758.0,315.76451651602656,0.05643076064890329,0.4514636745502957,4.940577871365251,11.725399370930528,2.4928564918156386,43.386687413270025,0.16469416099135065,2.307417533016948
1359.4051980667507,126.37239134827087,758.0,314.73344749232183,0.05708782651940172,0.4505781930786334,4.93993579284557,11.7387811990483,2.492054929110905,43.38788749956995,0.16468414738441806,2.3069291857462635
1359.860666427925,126.40365207589002,767.0,315.4279311522837,0.05709266247074687,0.4505873709074047,4.939909340020261,11.722627248149854,2.5098094807379,43.38578235953489,0.16469057383167063,2.3060554701568012
1354.6039290090912,126.43481081092341,768.0,315.1618794689448,0.05696106721609316,0.46168188307648367,4.939882989005786,11.706570988369837,2.531072088495848,39.1796218680591,0.1646879566997727,2.304924769899745
1356.9451802116846,125.73534962948725,768.0,315.9994014663139,0.05572301979322321,0.4672168884611068,4.9404782514446755,11.716080529384362,2.5313928635121736,39.1619640989648,0.1646968470507831,2.3042348811528535
1360.0329688955464,126.28593320915706,768.0,316.4348193131136,0.0549816976737997,0.4673447143962949,4.940009034852677,11.715905590592172,2.5317379602267973,39.14496317709436,0.16311418289817728,2.3172620212449697
1360.1760414190155,126.08270415151173,768.0,316.2061547507742,0.05370822020267911,0.46330899818724286,4.940181667316264,11.702067233116447,2.5308047880418494,39.154584591983124,0.15672912106425924,2.317041558108839
1364.455633018603,125.78422231520472,771.0,317.6098330761952,0.05371226893614687,0.46310735958451543,4.940436405847851,11.690812954677579,2.5029765033590183,39.200270902034845,0.15674814475869922,2.317180360181398
1364.1558614220526,125.58246278670049,771.0,318.59436059566224,0.05377637963843744,0.4658944926241594,4.940609401577881,11.67710330121283,2.502528180678175,39.18639760857791,0.15675357770750162,2.317339451087496
1369.2363134727348,125.87631928503697,771.0,319.38209989241886,0.05266396076518837,0.4689024226471724,4.9403576544072045,11.665861779066812,2.5028457261661634,39.16904392030365,0.1567665195263461,2.316602443940865
1370.6062706954244,125.67506205022164,771.0,320.5040468352363,0.05284405040181704,0.46897141606447973,4.940529923124375,11.652299812697386,2.5027479171885836,39.148535521328036,0.15678780592739708,2.316286026253215
1372.924555220538,126.22042306322692,771.0,320.5207075172648,0.05252115150249829,0.4673173507028701,4.940064610375321,11.652236411577167,2.502303279583063,39.134902928886255,0.1567881472937891,2.315181245994659
1375.628047270954,126.01925973627613,774.0,317.71520187587885,0.05254649769296853,0.46703175663356233,4.940235694908135,11.638784294231701,2.4277905249741707,39.11469202963266,0.1549555481831989,2.273838063243481
1380.276513290627,125.81874219849624,774.0,317.94065752702954,0.05266055691768647,0.4783812246943957,4.940406872305212,11.625400872653367,2.4276944938253373,39.09439777666938,0.1549602230215327,2.2727914696359983
1383.8269379069457,124.74826662213536,774.0,318.9060695554808,0.05300589358663417,0.4856482242154514,4.9413315600395205,11.670069144772267,2.4280332144766272,39.078017957546834,0.1549817611412653,2.272302373621827
1381.7683352186518,125.39259428628702,774.0,319.2819513405607,0.05374914625123919,0.4859508481447114,4.940772794297411,11.67639638792023,2.428245275612931,39.059229918064844,0.15499081364552741,2.271348702804286
1383.0622835505633,124.70820618903963,774.0,318.9319347934229,0.05337038277990251,0.4787794422945706,4.941366519310741,11.685602017711236,2.4281485250360357,39.03928808017827,0.15579365810067974,2.2726732371263276
1387.753333758452,125.3505424737732,778.0,319.35594353867737,0.05334040139553967,0.4786385598126845,4.940809060038326,11.691906074796274,2.4154403107950326,38.986767900660524,0.15580427866010585,2.271764358562544
1387.9390202479563,125.05845468504049,778.0,318.64577388632597,0.05333833241556729,0.48198058167449764,4.941061736384063,11.680848502954108,2.4145346204490195,38.99616117094836,0.15578675713072715,2.271063305557232
1391.8583147919248,125.79100377439818,778.0,319.32118392562415,0.053536265810430625,0.4863279749915367,4.940430602459763,11.69388747926113,2.4136402125182173,39.00543520525277,0.1558033902405755,2.2703499927500994
1391.6347896713453,125.49914410356587,782.0,320.70914529391894,0.05330331381579271,0.4863628066425848,4.940681031305279,11.682879745182397,2.4520533355435754,39.0549216613086,0.1558413306836463,2.270481053519359
1395.4862856307197,125.22585335368694,782.0,320.8874246222558,0.05386103477213276,0.4853480086301876,4.940916758442736,11.671383152250186,2.451625414922844,39.04159407386241,0.15584657057260037,2.2695461196951476
1395.8819354911777,125.86228880204726,782.0,323.75969008565016,0.05384130907961242,0.485349042951269,4.940369643038132,11.677588597558103,2.4507483153006127,39.0506924311578,0.15516670140940117,2.2733908916496506
1393.0077099443322,125.18472696414437,782.0,323.3653273135119,0.05377055513086635,0.4974289951692249,4.9409523351241855,11.686746701265353,2.4510555060684602,39.03421536212625,0.1551552630859609,2.2725475518330422
1393.0608604686345,125.4722583652383,782.0,323.8512748064936,0.049866217050133076,0.48699638625644087,4.940704168806317,11.67575642167293,2.450967298401814,39.0145364658827,0.15516941578835347,2.2717685476919303
1393.3951284985092,124.79744480152749,782.0,324.1510380892955,0.04992655006823144,0.4865587505618675,4.941288679030984,11.684841112774937,2.4512738071826217,38.99824736739399,0.15517845303409344,2.2709321370238547
1396.610851923833,125.0846809500431,782.0,322.71250999692666,0.050890076628531455,0.48230539175328124,4.9410389932476,11.673910846247633,2.4511853264184036,38.97879329305135,0.1551372193494152,2.2711478720485467
1401.7122391089115,125.37101525821754,782.0,325.02275174523993,0.05084237400110606,0.48224998444150546,4.940791400661646,11.663022073892689,2.450448181070367,38.9799117839372,0.15430335726925945,2.269923245633964
1403.0205310510241,125.08347355898786,782.0,325.0003769526038,0.050704930041865305,0.48454035206937707,4.941040040043395,11.652239431757204,2.451763915198967,39.0263409099411,0.15430276067515314,2.2690595782957987
1409.0404243033588,124.03927717243096,782.0,329.5451650121536,0.04870425284279619,0.48501922768781486,4.941954049938991,11.695894448137256,2.4507769377844646,39.043818853286645,0.1544321117349922,2.2640215021689967
1409.693976005396,123.77211061580283,782.0,327.65808833959045,0.048698262453212585,0.48517905382343907,4.942190700158163,11.684446718887958,2.4499205409109384,39.052702744696326,0.15438660491184866,2.265001041135242
1411.9900541123343,124.49295261467205,785.0,328.3002153125549,0.048358705766518746,0.48384401012450545,4.941554801329071,11.697401832372057,2.3911871939551577,39.045374306821586,0.15440106280781724,2.2643498435292955
